13	0.1388735102197872	0.8015780907333099
13	0.0921214998377285	-0.9175983992229779
13	0.0921214998377285	0.9175983992229779
13	0.0404840047653159	-0.9841830547185881
13	0.0404840047653159	0.9841830547185881
14	0.2152638534631578	-0.1080549487073437
14	0.2152638534631578	0.1080549487073437
14	0.2051984637212956	-0.3191123689278897
14	0.2051984637212956	0.3191123689278897
14	0.1855383974779378	-0.5152486363581541
14	0.1855383974779378	0.5152486363581541
14	0.1572031671581935	-0.6872929048116855
14	0.1572031671581935	0.6872929048116855
14	0.1215185706879032	-0.8272013150697650
14	0.1215185706879032	0.8272013150697650
14	0.0801580871597602	-0.9284348836635735
14	0.0801580871597602	0.9284348836635735
14	0.0351194603317519	-0.9862838086968123
14	0.0351194603317519	0.9862838086968123
15	0.2025782419255613	0.0000000000000000
15	0.1984314853271116	-0.2011940939974345
15	0.1984314853271116	0.2011940939974345
15	0.1861610000155622	-0.3941513470775634
15	0.1861610000155622	0.3941513470775634
15	0.1662692058169939	-0.5709721726085388
15	0.1662692058169939	0.5709721726085388
15	0.1395706779261543	-0.7244177313601701
15	0.1395706779261543	0.7244177313601701
15	0.1071592204671719	-0.8482065834104272
15	0.1071592204671719	0.8482065834104272
15	0.0703660474881081	-0.9372733924007060
15	0.0703660474881081	0.9372733924007060
15	0.0307532419961173	-0.9879925180204854
15	0.0307532419961173	0.9879925180204854
16	0.1894506104550685	-0.0950125098376374
16	0.1894506104550685	0.0950125098376374
16	0.1826034150449236	-0.2816035507792589
16	0.1826034150449236	0.2816035507792589
16	0.1691565193950025	-0.4580167776572274
16	0.1691565193950025	0.4580167776572274
16	0.1495959888165767	-0.6178762444026438
16	0.1495959888165767	0.6178762444026438
16	0.1246289712555339	-0.7554044083550030
16	0.1246289712555339	0.7554044083550030
16	0.0951585116824928	-0.8656312023878318
16	0.0951585116824928	0.8656312023878318
16	0.0622535239386479	-0.9445750230732326
16	0.0622535239386479	0.9445750230732326
16	0.0271524594117541	-0.9894009349916499
16	0.0271524594117541	0.9894009349916499
17	0.1794464703562065	0.0000000000000000
17	0.1765627053669926	-0.1784841814958479
17	0.1765627053669926	0.1784841814958479
17	0.1680041021564500	-0.3512317634538763
17	0.1680041021564500	0.3512317634538763
17	0.1540457610768103	-0.5126905370864769
17	0.1540457610768103	0.5126905370864769
17	0.1351363684685255	-0.6576711592166907
17	0.1351363684685255	0.6576711592166907
17	0.1118838471934040	-0.7815140038968014
17	0.1118838471934040	0.7815140038968014
17	0.0850361483171792	-0.8802391537269859
17	0.0850361483171792	0.8802391537269859
17	0.0554595293739872	-0.9506755217687678
17	0.0554595293739872	0.9506755217687678
17	0.0241483028685479	-0.9905754753144174
17	0.0241483028685479	0.9905754753144174
18	0.1691423829631436	-0.0847750130417353
18	0.1691423829631436	0.0847750130417353
18	0.1642764837458327	-0.2518862256915055
18	0.1642764837458327	0.2518862256915055
18	0.1546846751262652	-0.4117511614628426
18	0.1546846751262652	0.4117511614628426
18	0.1406429146706507	-0.5597708310739475
18	0.1406429146706507	0.5597708310739475
18	0.1225552067114785	-0.6916870430603532
18	0.1225552067114785	0.6916870430603532
18	0.1009420441062872	-0.8037049589725231
18	0.1009420441062872	0.8037049589725231
18	0.0764257302548891	-0.8926024664975557
18	0.0764257302548891	0.8926024664975557
18	0.0497145488949698	-0.9558239495713977
18	0.0497145488949698	0.9558239495713977
18	0.0216160135264833	-0.9915651684209309
18	0.0216160135264833	0.9915651684209309
19	0.1610544498487837	0.0000000000000000
19	0.1589688433939543	-0.1603586456402254
19	0.1589688433939543	0.1603586456402254
19	0.1527660420658597	-0.3165640999636298
19	0.1527660420658597	0.3165640999636298
19	0.1426067021736066	-0.4645707413759609
19	0.1426067021736066	0.4645707413759609
19	0.1287539625393362	-0.6005453046616810
19	0.1287539625393362	0.6005453046616810
19	0.1115666455473340	-0.7209661773352294
19	0.1115666455473340	0.7209661773352294
19	0.0914900216224500	-0.8227146565371428
19	0.0914900216224500	0.8227146565371428
19	0.0690445427376412	-0.9031559036148179
19	0.0690445427376412	0.9031559036148179
19	0.0448142267656996	-0.9602081521348300
19	0.0448142267656996	0.9602081521348300
19	0.0194617882297265	-0.9924068438435844
19	0.0194617882297265	0.9924068438435844
20	0.1527533871307258	-0.0765265211334973
20	0.1527533871307258	0.0765265211334973
20	0.1491729864726037	-0.2277858511416451
20	0.1491729864726037	0.2277858511416451
20	0.1420961093183820	-0.3737060887154195
20	0.1420961093183820	0.3737060887154195
20	0.1316886384491766	-0.5108670019508271
20	0.1316886384491766	0.5108670019508271
20	0.1181945319615184	-0.6360536807265150
20	0.1181945319615184	0.6360536807265150
20	0.1019301198172404	-0.7463319064601508
20	0.1019301198172404	0.7463319064601508
20	0.0832767415767048	-0.8391169718222188
20	0.0832767415767048	0.8391169718222188
20	0.0626720483341091	-0.9122344282513259
20	0.0626720483341091	0.9122344282513259
20	0.0406014298003869	-0.9639719272779138
20	0.0406014298003869	0.9639719272779138
20	0.0176140071391521	-0.9931285991850949
20	0.0176140071391521	0.9931285991850949
