2	1.0000000000000000	-0.5773502691896257
2	1.0000000000000000	0.5773502691896257
4	0.6521451548625461	-0.3399810435848563
4	0.6521451548625461	0.3399810435848563
4	0.3478548451374538	-0.8611363115940526
4	0.3478548451374538	0.8611363115940526
16	0.1894506104550685	-0.0950125098376374
16	0.1894506104550685	0.0950125098376374
16	0.1826034150449236	-0.2816035507792589
16	0.1826034150449236	0.2816035507792589
16	0.1691565193950025	-0.4580167776572274
16	0.1691565193950025	0.4580167776572274
16	0.1495959888165767	-0.6178762444026438
16	0.1495959888165767	0.6178762444026438
16	0.1246289712555339	-0.7554044083550030
16	0.1246289712555339	0.7554044083550030
16	0.0951585116824928	-0.8656312023878318
16	0.0951585116824928	0.8656312023878318
16	0.0622535239386479	-0.9445750230732326
16	0.0622535239386479	0.9445750230732326
16	0.0271524594117541	-0.9894009349916499
16	0.0271524594117541	0.9894009349916499
32	0.0965400885147278	-0.0483076656877383
32	0.0965400885147278	0.0483076656877383
32	0.0956387200792749	-0.1444719615827965
32	0.0956387200792749	0.1444719615827965
32	0.0938443990808046	-0.2392873622521371
32	0.0938443990808046	0.2392873622521371
32	0.0911738786957639	-0.3318686022821277
32	0.0911738786957639	0.3318686022821277
32	0.0876520930044038	-0.4213512761306353
32	0.0876520930044038	0.4213512761306353
32	0.0833119242269467	-0.5068999089322294
32	0.0833119242269467	0.5068999089322294
32	0.0781938957870703	-0.5877157572407623
32	0.0781938957870703	0.5877157572407623
32	0.0723457941088485	-0.6630442669302152
32	0.0723457941088485	0.6630442669302152
32	0.0658222227763618	-0.7321821187402897
32	0.0658222227763618	0.7321821187402897
32	0.0586840934785355	-0.7944837959679424
32	0.0586840934785355	0.7944837959679424
32	0.0509980592623762	-0.8493676137325700
32	0.0509980592623762	0.8493676137325700
32	0.0428358980222267	-0.8963211557660521
32	0.0428358980222267	0.8963211557660521
32	0.0342738629130214	-0.9349060759377397
32	0.0342738629130214	0.9349060759377397
32	0.0253920653092621	-0.9647622555875064
32	0.0253920653092621	0.9647622555875064
32	0.0162743947309057	-0.9856115115452684
32	0.0162743947309057	0.9856115115452684
32	0.0070186100094701	-0.9972638618494816
32	0.0070186100094701	0.9972638618494816
64	0.0486909570091397	-0.0243502926634244
64	0.0486909570091397	0.0243502926634244
64	0.0485754674415034	-0.0729931217877990
64	0.0485754674415034	0.0729931217877990
64	0.0483447622348030	-0.1214628192961206
64	0.0483447622348030	0.1214628192961206
64	0.0479993885964583	-0.1696444204239928
64	0.0479993885964583	0.1696444204239928
64	0.0475401657148303	-0.2174236437400071
64	0.0475401657148303	0.2174236437400071
64	0.0469681828162100	-0.2646871622087674
64	0.0469681828162100	0.2646871622087674
64	0.0462847965813144	-0.3113228719902110
64	0.0462847965813144	0.3113228719902110
64	0.0454916279274181	-0.3572201583376681
64	0.0454916279274181	0.3572201583376681
64	0.0445905581637566	-0.4022701579639916
64	0.0445905581637566	0.4022701579639916
64	0.0435837245293235	-0.4463660172534641
64	0.0435837245293235	0.4463660172534641
64	0.0424735151236536	-0.4894031457070530
64	0.0424735151236536	0.4894031457070530
64	0.0412625632426235	-0.5312794640198946
64	0.0412625632426235	0.5312794640198946
64	0.0399537411327203	-0.5718956462026340
64	0.0399537411327203	0.5718956462026340
64	0.0385501531786156	-0.6111553551723933
64	0.0385501531786156	0.6111553551723933
64	0.0370551285402400	-0.6489654712546573
64	0.0370551285402400	0.6489654712546573
64	0.0354722132568824	-0.6852363130542333
64	0.0354722132568824	0.6852363130542333
64	0.0338051618371416	-0.7198818501716109
64	0.0338051618371416	0.7198818501716109
64	0.0320579283548516	-0.7528199072605319
64	0.0320579283548516	0.7528199072605319
64	0.0302346570724025	-0.7839723589433414
64	0.0302346570724025	0.7839723589433414
64	0.0283396726142595	-0.8132653151227975
64	0.0283396726142595	0.8132653151227975
64	0.0263774697150547	-0.8406292962525803
64	0.0263774697150547	0.8406292962525803
64	0.0243527025687109	-0.8659993981540928
64	0.0243527025687109	0.8659993981540928
64	0.0222701738083833	-0.8893154459951141
64	0.0222701738083833	0.8893154459951141
64	0.0201348231535302	-0.9105221370785028
64	0.0201348231535302	0.9105221370785028
64	0.0179517157756973	-0.9295691721319396
64	0.0179517157756973	0.9295691721319396
64	0.0157260304760247	-0.9464113748584028
64	0.0157260304760247	0.9464113748584028
64	0.0134630478967186	-0.9610087996520538
64	0.0134630478967186	0.9610087996520538
64	0.0111681394601311	-0.9733268277899110
64	0.0111681394601311	0.9733268277899110
64	0.0088467598263639	-0.9833362538846260
64	0.0088467598263639	0.9833362538846260
64	0.0065044579689784	-0.9910133714767443
64	0.0065044579689784	0.9910133714767443
64	0.0041470332605625	-0.9963401167719553
64	0.0041470332605625	0.9963401167719553
64	0.0017832807216964	-0.9993050417357722
64	0.0017832807216964	0.9993050417357722
